,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
634,0.40476190476190466,0.7070707070707072,0.0,0.0,0.0,0.0,0.17105263157894735,0.0,0.0,0.0,0.0,0.14960629921259844,0.0,0.0,0.0,0.0,0.38461538461538464,0.09009009009009009,0.0,0.0,0.03875968992248062,0.34146341463414637,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
635,0.6428571428571428,0.0,0.0,0.0,0.0,0.0,0.17105263157894735,0.0,0.0,0.0,0.0,0.14960629921259844,0.0,0.0,0.0,0.0,0.38461538461538464,0.27927927927927926,0.03,0.028169014084507043,0.2868217054263566,0.34146341463414637,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
636,0.5238095238095233,0.787878787878788,0.0,0.0,0.0,0.0,0.17105263157894735,0.008928571428571428,0.0,0.009259259259259259,0.06,0.14960629921259844,0.24054982817869416,0.23728813559322035,0.359375,0.08959156785243742,0.38461538461538464,0.3963963963963964,0.37,0.5070422535211268,0.17054263565891473,0.34146341463414637,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
637,0.714285714285714,0.9090909090909092,0.2683982683982684,0.008130081300813009,0.05714285714285715,0.15873015873015872,0.17105263157894735,0.30357142857142855,0.022222222222222223,0.1111111111111111,0.485,0.14960629921259844,0.23367697594501718,0.01694915254237288,0.109375,0.18181818181818182,0.38461538461538464,0.34234234234234234,0.08,0.23943661971830987,0.3178294573643411,0.34146341463414637,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
638,0.5238095238095233,0.8383838383838385,0.0,0.0,0.0,0.0,0.17105263157894735,0.0,0.0,0.0,0.0,0.14960629921259844,0.21305841924398625,0.06779661016949153,0.078125,0.057971014492753624,0.38461538461538464,0.5675675675675675,0.08,0.5915492957746479,0.49224806201550386,0.3739837398373984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
639,0.28571428571428514,0.787878787878788,0.0,0.0,0.0,0.0,0.17105263157894735,0.0,0.0,0.0,0.0,0.14960629921259844,0.20618556701030927,0.06779661016949153,0.1328125,0.03162055335968379,0.38461538461538464,0.1981981981981982,0.24,0.2535211267605634,0.03875968992248062,0.34146341463414637,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
640,0.49999999999999956,0.9090909090909092,0.0,0.0,0.0,0.0,0.17105263157894735,0.0,0.0,0.0,0.0,0.14960629921259844,0.0,0.0,0.0,0.0,0.38461538461538464,0.02702702702702703,0.48,0.014084507042253521,0.0,0.34146341463414637,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
641,0.47619047619047583,0.8484848484848485,0.0,0.0,0.0,0.0,0.17105263157894735,0.0,0.0,0.0,0.0,0.14960629921259844,0.35738831615120276,0.11864406779661017,0.1640625,0.06324110671936758,0.38461538461538464,0.018018018018018018,0.01,0.0,0.0,0.34146341463414637,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
642,0.30952380952380887,0.8080808080808082,0.0,0.0,0.0,0.0,0.17105263157894735,0.0,0.0,0.0,0.0,0.14960629921259844,0.0,0.0,0.0,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.34146341463414637,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
643,0.4523809523809521,0.9292929292929294,0.0,0.0,0.0,0.0,0.17105263157894735,0.26785714285714285,0.007407407407407408,0.05555555555555555,0.33,0.14960629921259844,0.21993127147766323,0.0,0.015625,0.06587615283267458,0.39560439560439564,0.5765765765765766,0.0,0.14084507042253522,0.20930232558139533,0.42276422764227645,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
644,0.2380952380952377,0.8383838383838385,0.0,0.0,0.0,0.0,0.17105263157894735,0.0,0.0,0.0,0.0,0.14960629921259844,0.18556701030927836,0.06779661016949153,0.0859375,0.0,0.38461538461538464,0.32432432432432434,0.34,0.28169014084507044,0.046511627906976744,0.34146341463414637,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
645,0.3571428571428572,0.797979797979798,0.0,0.0,0.0,0.0,0.17105263157894735,0.0,0.0,0.0,0.0,0.14960629921259844,0.0,0.0,0.0,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.34146341463414637,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
646,0.5238095238095233,0.8585858585858587,0.0,0.0,0.0,0.0,0.17105263157894735,0.0,0.0,0.0,0.0,0.14960629921259844,0.0,0.0,0.0,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.34146341463414637,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
647,0.40476190476190466,0.8080808080808082,0.0,0.0,0.0,0.0,0.17105263157894735,0.0,0.0,0.0,0.0,0.14960629921259844,0.29553264604810997,0.01694915254237288,0.078125,0.12648221343873517,0.38461538461538464,0.2882882882882883,0.13,0.14084507042253522,0.313953488372093,0.34146341463414637,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
648,0.11904761904761907,0.7777777777777778,0.0,0.0,0.0,0.0,0.17105263157894735,0.0,0.0,0.0,0.0,0.14960629921259844,0.0,0.0,0.0,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.34146341463414637,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
649,0.30952380952380887,0.8282828282828284,0.0,0.0,0.0,0.0,0.17105263157894735,0.0,0.0,0.0,0.0,0.14960629921259844,0.0,0.0,0.0,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.34146341463414637,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
650,0.5238095238095233,0.8989898989898991,0.0,0.0,0.0,0.0,0.17105263157894735,0.0,0.0,0.0,0.0,0.14960629921259844,0.24742268041237114,0.059322033898305086,0.1796875,0.11067193675889328,0.38461538461538464,0.4954954954954955,0.05,0.26760563380281693,0.2248062015503876,0.34146341463414637,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
651,0.38095238095238093,0.7575757575757577,0.0,0.0,0.0,0.0,0.17105263157894735,0.0,0.0,0.0,0.0,0.14960629921259844,0.006872852233676976,0.0,0.0,0.0,0.38461538461538464,0.40540540540540543,0.15,0.2535211267605634,0.18604651162790697,0.34146341463414637,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
652,0.5238095238095233,0.9191919191919192,0.0,0.0,0.0,0.0,0.17105263157894735,0.0,0.0,0.0,0.0,0.14960629921259844,0.18556701030927836,0.06779661016949153,0.0,0.0,0.38461538461538464,0.5495495495495496,0.03,0.1267605633802817,0.10465116279069767,0.1951219512195122,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
653,0.5952380952380953,0.8181818181818182,0.0,0.0,0.0,0.0,0.17105263157894735,0.0,0.0,0.0,0.0,0.14960629921259844,0.18556701030927836,0.09322033898305085,0.1171875,0.0,0.38461538461538464,0.3783783783783784,0.1,0.26760563380281693,0.046511627906976744,0.34146341463414637,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
654,0.5238095238095233,0.888888888888889,0.0,0.0,0.0,0.0,0.17105263157894735,0.0,0.0,0.0,0.0,0.14960629921259844,0.20618556701030927,0.06779661016949153,0.078125,0.24242424242424243,0.38461538461538464,0.25225225225225223,0.03,0.11267605633802817,0.1937984496124031,0.41463414634146345,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
655,0.4523809523809521,0.8383838383838385,0.0,0.0,0.0,0.0,0.17105263157894735,0.0,0.0,0.0,0.0,0.14960629921259844,0.03436426116838488,0.0,0.0078125,0.0,0.38461538461538464,0.3963963963963964,0.19,0.28169014084507044,0.15503875968992248,0.34146341463414637,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
656,0.6428571428571428,0.8787878787878789,0.0,0.0,0.0,0.0,0.17105263157894735,0.6071428571428571,0.2,0.4351851851851852,0.585,0.14960629921259844,0.1993127147766323,0.025423728813559324,0.0546875,0.09749670619235837,0.38461538461538464,0.43243243243243246,0.03,0.04225352112676056,0.05426356589147287,0.33333333333333337,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
657,0.30952380952380887,0.7777777777777778,0.0,0.0,0.0,0.0,0.17105263157894735,0.0,0.0,0.0,0.0,0.14960629921259844,0.0,0.0,0.0,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.34146341463414637,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
658,0.5238095238095233,0.8484848484848485,0.0,0.0,0.0,0.0,0.17105263157894735,0.0,0.0,0.0,0.0,0.14960629921259844,0.24054982817869416,0.05084745762711865,0.1796875,0.10013175230566536,0.38461538461538464,0.43243243243243246,0.02,0.09859154929577466,0.06201550387596899,0.3821138211382114,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
659,0.40476190476190466,0.8383838383838385,0.0,0.0,0.0,0.0,0.17105263157894735,0.24107142857142855,0.05925925925925926,0.06481481481481481,0.37,0.14960629921259844,0.26804123711340205,0.05084745762711865,0.140625,0.07378129117259552,0.38461538461538464,0.36936936936936937,0.24,0.28169014084507044,0.17829457364341084,0.3252032520325204,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
660,0.6666666666666665,0.8282828282828284,0.0,0.0,0.0,0.0,0.17105263157894735,0.0,0.0,0.0,0.0,0.14960629921259844,0.0,0.0,0.0,0.0,0.38461538461538464,0.06306306306306306,0.0,0.014084507042253521,0.007751937984496124,0.34146341463414637,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
661,0.5952380952380953,0.797979797979798,0.0,0.0,0.0,0.0,0.17105263157894735,0.0,0.0,0.0,0.0,0.14960629921259844,0.1993127147766323,0.06779661016949153,0.0859375,0.13175230566534915,0.38461538461538464,0.27927927927927926,0.11,0.2112676056338028,0.3178294573643411,0.34146341463414637,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
662,0.2380952380952377,0.7272727272727273,0.0,0.0,0.0,0.0,0.17105263157894735,0.0,0.0,0.0,0.0,0.14960629921259844,0.37800687285223367,0.1864406779661017,0.3515625,0.16600790513833993,1.0,0.38738738738738737,0.1,0.18309859154929578,0.06201550387596899,0.34146341463414637,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
663,0.6428571428571428,0.8484848484848485,0.0,0.0,0.0,0.0,0.17105263157894735,0.0,0.0,0.0,0.0,0.14960629921259844,0.0,0.0,0.0,0.0,0.38461538461538464,0.27927927927927926,0.06,0.07042253521126761,0.18604651162790697,0.34146341463414637,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
664,0.547619047619047,0.06060606060606061,0.0,0.0,0.0,0.0,0.17105263157894735,0.0,0.0,0.0,0.0,0.14960629921259844,0.20618556701030927,0.03389830508474576,0.078125,0.13175230566534915,0.38461538461538464,0.26126126126126126,0.01,0.014084507042253521,0.04263565891472868,0.3008130081300813,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
665,0.6666666666666665,0.9797979797979799,0.0,0.0,0.0,0.0,0.17105263157894735,0.0,0.0,0.0,0.0,0.14960629921259844,0.3161512027491409,0.19491525423728814,0.1640625,0.13175230566534915,0.38461538461538464,0.48648648648648646,0.11,0.09859154929577466,0.27906976744186046,0.34146341463414637,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
666,0.6666666666666665,0.9595959595959597,0.0,0.0,0.0,0.0,0.17105263157894735,0.0,0.0,0.0,0.0,0.14960629921259844,0.027491408934707903,0.0,0.0,0.0,0.38461538461538464,0.5135135135135135,0.06,0.14084507042253522,0.050387596899224806,0.39837398373983746,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
667,0.3571428571428572,0.8686868686868687,0.0,0.0,0.0,0.0,0.17105263157894735,0.0,0.0,0.0,0.0,0.14960629921259844,0.3367697594501718,0.5084745762711864,0.4609375,0.15810276679841898,0.39560439560439564,0.5405405405405406,0.05,0.18309859154929578,0.05426356589147287,0.34959349593495936,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
668,0.4523809523809521,0.9090909090909092,0.0,0.0,0.0,0.0,0.17105263157894735,0.0,0.0,0.0,0.0,0.14960629921259844,0.0,0.0,0.0,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.34146341463414637,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
669,0.3571428571428572,0.7474747474747475,0.24242424242424243,0.21138211382113822,0.2,0.05291005291005291,0.17105263157894735,0.29464285714285715,0.2814814814814815,0.28703703703703703,0.1,0.14960629921259844,0.1993127147766323,0.11016949152542373,0.1328125,0.021080368906455864,0.38461538461538464,0.3063063063063063,0.03,0.08450704225352113,0.015503875968992248,0.3170731707317073,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
670,0.6428571428571428,0.9191919191919192,0.0,0.0,0.0,0.0,0.17105263157894735,0.0,0.0,0.0,0.0,0.14960629921259844,0.0,0.0,0.0,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.34146341463414637,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
671,0.5238095238095233,0.787878787878788,0.0,0.0,0.0,0.0,0.17105263157894735,0.0,0.0,0.0,0.0,0.14960629921259844,0.07560137457044673,0.0,0.0,0.0,0.38461538461538464,0.3783783783783784,0.07,0.3380281690140845,0.2248062015503876,0.34146341463414637,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
672,0.16666666666666652,0.7373737373737375,0.0,0.0,0.0,0.0,0.17105263157894735,0.0,0.0,0.0,0.0,0.14960629921259844,0.08934707903780069,0.01694915254237288,0.015625,0.03162055335968379,0.38461538461538464,0.43243243243243246,0.02,0.09859154929577466,0.28294573643410853,0.24390243902439027,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
673,0.3571428571428572,0.8282828282828284,0.2597402597402597,0.1626016260162602,0.14285714285714288,0.3386243386243386,0.17105263157894735,0.26785714285714285,0.11851851851851852,0.18518518518518517,0.21,0.14960629921259844,0.281786941580756,0.19491525423728814,0.3125,0.10013175230566536,0.38461538461538464,0.6126126126126126,0.16,0.23943661971830987,0.1937984496124031,0.4471544715447155,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
674,0.3571428571428572,0.9393939393939394,0.0,0.0,0.0,0.0,0.17105263157894735,0.3125,0.08888888888888889,0.15740740740740738,0.405,0.14960629921259844,0.27491408934707906,0.22033898305084745,0.265625,0.2766798418972332,0.38461538461538464,0.5495495495495496,0.13,0.2112676056338028,0.28294573643410853,0.39837398373983746,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
675,0.5238095238095233,0.8686868686868687,0.0,0.0,0.0,0.0,0.17105263157894735,0.0,0.0,0.0,0.0,0.14960629921259844,0.2542955326460481,0.1016949152542373,0.1484375,0.047430830039525695,0.38461538461538464,0.6036036036036035,0.09,0.4366197183098592,0.06589147286821706,0.1951219512195122,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
676,0.40476190476190466,0.7575757575757577,0.0,0.0,0.0,0.0,0.17105263157894735,0.0,0.0,0.0,0.0,0.14960629921259844,0.041237113402061855,0.0,0.0078125,0.0,0.38461538461538464,0.5135135135135135,0.04,0.15492957746478875,0.12790697674418605,0.34959349593495936,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
677,0.40476190476190466,0.8282828282828284,0.0,0.0,0.0,0.0,0.17105263157894735,0.3214285714285714,0.1851851851851852,0.4074074074074074,0.34,0.14960629921259844,0.013745704467353952,0.0,0.0078125,0.0,0.38461538461538464,0.3333333333333333,0.22,0.5070422535211268,0.13953488372093023,0.34146341463414637,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
678,0.28571428571428514,0.686868686868687,0.3203463203463203,0.2764227642276423,0.28571428571428575,0.07407407407407407,0.17105263157894735,0.1607142857142857,0.06666666666666667,0.037037037037037035,0.07,0.14960629921259844,0.3848797250859106,0.1016949152542373,0.140625,0.05270092226613966,0.34065934065934067,0.6126126126126126,0.1,0.49295774647887325,0.10077519379844961,0.4471544715447155,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
679,0.47619047619047583,0.888888888888889,0.0,0.0,0.0,0.0,0.17105263157894735,0.0,0.0,0.0,0.0,0.14960629921259844,0.0,0.0,0.0,0.0,0.38461538461538464,0.009009009009009009,0.0,0.0,0.0,0.34146341463414637,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
680,0.40476190476190466,0.8484848484848485,0.0,0.0,0.0,0.0,0.17105263157894735,0.017857142857142856,0.0,0.018518518518518517,0.0,0.14960629921259844,0.20618556701030927,0.1016949152542373,0.1171875,0.08168642951251648,0.38461538461538464,0.44144144144144143,0.15,0.22535211267605634,0.1434108527131783,0.34146341463414637,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
681,0.4285714285714284,0.9090909090909092,0.0,0.0,0.0,0.0,0.17105263157894735,0.0,0.0,0.0,0.0,0.14960629921259844,0.0,0.0,0.0,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.34146341463414637,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
682,0.5952380952380953,0.8383838383838385,0.0,0.0,0.0,0.0,0.17105263157894735,0.19642857142857142,0.14814814814814814,0.17592592592592593,0.12,0.14960629921259844,0.28865979381443296,0.06779661016949153,0.0546875,0.10013175230566536,0.38461538461538464,0.5585585585585585,0.11,0.11267605633802817,0.18992248062015504,0.2845528455284553,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
683,0.7857142857142851,0.030303030303030304,0.0,0.0,0.0,0.0,0.17105263157894735,0.0,0.0,0.0,0.0,0.14960629921259844,0.2268041237113402,0.16101694915254236,0.1640625,0.1238471673254282,0.38461538461538464,0.48648648648648646,0.05,0.16901408450704225,0.14728682170542634,0.3252032520325204,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
684,0.4285714285714284,0.8585858585858587,0.0,0.0,0.0,0.0,0.17105263157894735,0.0,0.0,0.0,0.0,0.14960629921259844,0.0,0.0,0.0,0.0,0.38461538461538464,0.3783783783783784,0.0,0.14084507042253522,0.16666666666666666,0.34146341463414637,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
685,0.5238095238095233,0.8989898989898991,0.0,0.0,0.0,0.0,0.17105263157894735,0.0,0.0,0.0,0.0,0.14960629921259844,0.0,0.0,0.0,0.0,0.38461538461538464,0.5135135135135135,0.03,0.15492957746478875,0.050387596899224806,0.33333333333333337,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
686,0.47619047619047583,0.8787878787878789,0.0,0.0,0.0,0.0,0.17105263157894735,0.0,0.0,0.0,0.0,0.14960629921259844,0.5154639175257731,0.4830508474576271,0.25,0.1686429512516469,0.38461538461538464,0.48648648648648646,0.06,0.07042253521126761,0.13178294573643412,0.21951219512195125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
687,0.5238095238095233,0.9191919191919192,0.0,0.0,0.0,0.0,0.17105263157894735,0.0,0.0,0.0,0.0,0.14960629921259844,0.0,0.0,0.0,0.0,0.38461538461538464,0.26126126126126126,0.04,0.2535211267605634,0.2596899224806202,0.34146341463414637,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
688,0.49999999999999956,0.9393939393939394,0.0,0.0,0.0,0.0,0.17105263157894735,0.0,0.0,0.0,0.0,0.14960629921259844,0.0,0.0,0.0,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.34146341463414637,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
689,0.5952380952380953,0.9292929292929294,0.0,0.0,0.0,0.0,0.17105263157894735,0.0,0.0,0.0,0.0,0.14960629921259844,0.013745704467353952,0.0,0.0,0.010540184453227932,0.38461538461538464,0.3963963963963964,0.06,0.14084507042253522,0.5193798449612403,0.34146341463414637,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
690,0.3571428571428572,0.8282828282828284,0.0,0.0,0.0,0.0,0.17105263157894735,0.0,0.0,0.0,0.0,0.14960629921259844,0.5154639175257731,0.3135593220338983,0.4375,0.39789196310935443,0.38461538461538464,0.5675675675675675,0.15,0.676056338028169,0.19767441860465115,0.5853658536585367,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
691,0.5952380952380953,0.8080808080808082,0.0,0.0,0.0,0.0,0.17105263157894735,0.0,0.0,0.0,0.0,0.14960629921259844,0.3024054982817869,0.0423728813559322,0.078125,0.2450592885375494,0.38461538461538464,0.35135135135135137,0.06,0.1971830985915493,0.4844961240310077,0.34146341463414637,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
692,0.6666666666666665,0.888888888888889,0.0,0.0,0.0,0.0,0.17105263157894735,0.29464285714285715,0.07407407407407407,0.12962962962962962,0.41000000000000003,0.14960629921259844,0.24054982817869416,0.0,0.0703125,0.1422924901185771,0.38461538461538464,0.3783783783783784,0.01,0.07042253521126761,0.1511627906976744,0.34146341463414637,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
693,0.5238095238095233,0.9393939393939394,0.0,0.0,0.0,0.0,0.17105263157894735,0.0,0.0,0.0,0.0,0.14960629921259844,0.281786941580756,0.0,0.03125,0.1422924901185771,0.4395604395604396,0.4144144144144144,0.03,0.2112676056338028,0.23255813953488372,0.35772357723577236,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
694,0.40476190476190466,0.8282828282828284,0.0,0.0,0.0,0.0,0.17105263157894735,0.008928571428571428,0.0,0.0,0.0,0.14960629921259844,0.281786941580756,0.23728813559322035,0.1015625,0.11594202898550725,0.38461538461538464,0.46846846846846846,0.04,0.08450704225352113,0.07751937984496124,0.3170731707317073,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
695,0.5714285714285716,0.888888888888889,0.15584415584415584,0.0813008130081301,0.12380952380952381,0.031746031746031744,0.17105263157894735,0.19642857142857142,0.17037037037037037,0.15740740740740738,0.22,0.14960629921259844,0.2611683848797251,0.1016949152542373,0.1328125,0.015810276679841896,0.38461538461538464,0.46846846846846846,0.03,0.07042253521126761,0.10852713178294573,0.2601626016260163,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
696,0.5952380952380953,0.9292929292929294,0.0,0.0,0.0,0.0,0.17105263157894735,0.0,0.0,0.0,0.0,0.14960629921259844,0.0,0.0,0.0,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.34146341463414637,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
697,0.4285714285714284,0.8282828282828284,0.0,0.0,0.0,0.0,0.17105263157894735,0.0,0.0,0.0,0.0,0.14960629921259844,0.0,0.0,0.0,0.0,0.38461538461538464,0.24324324324324323,0.1,0.09859154929577466,0.1434108527131783,0.34146341463414637,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
698,0.49999999999999956,0.8686868686868687,0.0,0.0,0.0,0.0,0.17105263157894735,0.0,0.0,0.0,0.0,0.14960629921259844,0.24742268041237114,0.0,0.1015625,0.02635046113306983,0.38461538461538464,0.5045045045045045,0.0,0.028169014084507043,0.12015503875968991,0.40650406504065045,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
